"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order4-1","Order4-2","Order4-3","Order4-4","Order4-5","Order4-6","Order4-7","Order4-8","Order4-9","Order4-10","Order4-11","Order4-12","Order4-13","Order4-14","Order4-15","Order4-16","Order4-17","Order4-18","Order4-19","Order4-20","Order4-21","Order4-22","Order4-23","Order4-24","Order4-25","Order4-26","Order4-27","Order4-28","Order4-29","Order4-30","Order4-31","Order4-32","Order4-33","Order4-34","Order4-35","Order4-36","Order4-37","Order4-38","Order4-39","Order4-40","Order4-41","Order4-42","Order4-43","Order4-44","Order4-45","Order4-46","Order4-47","Order4-48","Order4-49","Order4-50","Order4-51","Order4-52","Order4-53","Order4-54","Order4-55","Order4-56","Order4-57","Order4-58","Order4-59","Order4-60","Order4-61","Order4-62"
"11",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652181147534709,0.997871032502699,0.130158535013851,0.991493195016006,0.19454474869315,0.980893643957345,0.258102603478972,0.966117511526096,0.320561474157243,0.947227713533623,0.381655414916779,0.924304681511839,0.441124291729262,0.897446020240971,0.498714889983022,0.866766092154753,0.554181992654394,0.832395530392616,0.607289424425866,0.79448068257227,0.657811057305223,0.753182987651066,0.705531773463844,0.708678288529403,0.75024838119443,0.661156083323096,0.0103871576959396,0.000107893045000317,0.853497164461248,0.146502835538752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72845740974339,0.257233869709347,0.0143087205472632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621736333646769,0.338831284933285,0.0383842473533939,0.00104813406655283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360518807199516,0.499890244426547,0.131605096319282,0.00798585205465503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711374312754639,0.997466523684644,0.141914412556384,0.989878931743057,0.211972320231267,0.977275670144189,0.280956174200515,0.959720599017553,0.348516436543783,0.937302669076976,0.414310782612059,0.910135470911547,0.478005835570447,0.878356659427478,0.539278855602796,0.84212725635722,0.597819375219061,0.801630834369969,0.653330772379369,0.757072586917647,0.705531773463844,0.708678288529403,0.754157878472716,0.656693150822766,0.798962701235289,0.601380580027997,0.0113314447592068,0.000128401640330955,0.838846880907372,0.161153119092628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703664089608027,0.279022358529784,0.0173135518621884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59026642677422,0.362443139114488,0.0458953676687107,0.00139506644258182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318461217557352,0.515854695238895,0.155054918119007,0.0106291690847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770542436221915,0.997026902114387,0.153650307626802,0.988125287079624,0.229332736821954,0.973348085641387,0.303651508667212,0.952783165932378,0.376164709195707,0.926552810991208,0.446441160721098,0.894812991643505,0.514062985704508,0.857752439068853,0.578628091536179,0.815591522568252,0.639752561456845,0.768580939205108,0.697072937401945,0.717000223111419,0.75024838119443,0.661156083323096,0.798962701235289,0.601380580027998,0.842926232640695,0.538029150071039,0.012275731822474,0.000150693591777302,0.824196597353497,0.175803402646503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679300031089083,0.300095411322858,0.0206045575880589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559876774205747,0.384346805253421,0.0539652448738292,0.00181117566700329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279808742865049,0.52684670944895,0.179544995335557,0.0137995523504439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829683435104074,0.996552183267459,0.165364567734762,0.986232507950278,0.246620498511906,0.969112134746923,0.326175824726336,0.945309119475791,0.403481962008282,0.914987599005553,0.478005835570447,0.878356659427478,0.549233556096348,0.835668894274377,0.616673963332685,0.787218662728189,0.67986201295042,0.733340059826956,0.738361983320016,0.674404612667894,0.791770480088086,0.610818718492714,0.839719217836997,0.543020842321197,0.881877559646118,0.471478493457133,0.0132200188857413,0.000174768899339356,0.809546313799622,0.190453686200378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655365234186556,0.320453028088569,0.0241817377248747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530548509528152,0.404582112444612,0.062566627483019,0.00230275054421657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244417637785625,0.533169749434788,0.20486769581551,0.0175449169640771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888795227523488,0.996042383854881,0.177055543436267,0.984200860870629,0.263830128365614,0.964569159452335,0.348516436543783,0.937302669076976,0.430444156169742,0.902617210349614,0.508964810311643,0.860787326733168,0.583456889752371,0.812144111473136,0.653330772379369,0.757072586917647,0.718033390180624,0.696008656976133,0.777052606906453,0.629435656838637,0.829921271746882,0.557880527265505,0.876220916938826,0.481909643728866,0.915585070035634,0.402124333419208,0.0141643059490085,0.000200627563017118,0.794896030245747,0.205103969754253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631859698900447,0.340095208826917,0.0280450922726358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502262766328238,0.423188889782591,0.0716722640105498,0.00287607987862097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212144156982095,0.535127277574487,0.230815387405445,0.0219131780379734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",1,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947875732630656,0.99549752182258,0.188721588565916,0.982030631909798,0.280956174200515,0.959720599017553,0.370660761748815,0.928768324018314,0.457027565315116,0.889452530797534,0.539278855602796,0.84212725635722,0.616673963332685,0.787218662728189,0.688515948937597,0.725221199399576,0.754157878472716,0.656693150822766,0.81300864922753,0.582251609084275,0.864538312579943,0.502566917018445,0.908282846160488,0.418356631799478,0.943848332353508,0.330379063370399,0.0151085930122757,0.000228269582810587,0.780245746691871,0.219754253308129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608783425230756,0.359021953537902,0.0321946212313421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475000678192806,0.440206966361887,0.0812549029706911,0.0035374524746158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182844555117476,0.533022756246122,0.257180437951942,0.0269522506844607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100692287067745,0.994917616350754,0.200361060468693,0.979722126650134,0.297993210314298,0.954567989514931,0.392596328520528,0.919710890895721,0.483208796405105,0.875505145088668,0.56890955931764,0.822400093213157,0.648827488945824,0.760935535763876,0.722150238132009,0.691736245664403,0.788132498193032,0.615505617595819,0.846103574809544,0.533018518153459,0.895474205477696,0.445113409508283,0.935742549225366,0.352683826634017,0.966499287708863,0.256669294732075,0.016052880075543,0.000257694958719764,0.765595463137996,0.234404536862004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586136413177483,0.377233262221523,0.0366303246009937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448743378708659,0.455676171277028,0.0912872928777126,0.00429315713660039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156375086854783,0.527159647827772,0.283755215301578,0.032710050015867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106593456309032,0.994302687853198,0.211972320231267,0.977275670144189,0.314935839203822,0.949112963342607,0.414310782612059,0.910135470911547,0.508964810311643,0.860787326733168,0.597819375219061,0.801630834369969,0.67986201295042,0.733340059826956,0.754157878472716,0.656693150822766,0.819860398311755,0.572563470088768,0.876220916938826,0.481909643728866,0.922597227419183,0.38576463803521,0.958460889118778,0.285223989225384,0.983403249086751,0.181433320218812,0.0169971671388102,0.000288903690744649,0.750945179584121,0.249054820415879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563918662740628,0.394729134877782,0.0413522023815905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423472001462598,0.469636333622544,0.101742182245884,0.00514948266897405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132592006857033,0.517841414697512,0.310332087300934,0.0392344911445201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112490873254349,0.993652757976585,0.223553732912757,0.974691606868948,0.331778693275094,0.943357248707334,0.435791894308573,0.900047457001544,0.534272942092014,0.845312027211457,0.625971670535415,0.779845797377342,0.709724011593437,0.704479827509432,0.784466772508634,0.62017084970989,0.849251132494951,0.527989122952398,0.90325468752806,0.429104846696687,0.945791890340119,0.324773305810167,0.976322753088635,0.216318935374203,0.99445970222351,0.105118507664105,0.0179414542020774,0.000321895778885242,0.736294896030246,0.263705103969754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54213017392019,0.411509571506677,0.0463602545731326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399167680041426,0.482127282492964,0.112592319589475,0.0061127178761361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111351569787243,0.50537151923342,0.336703421796589,0.0465734891827481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118384330303204,0.992967849599705,0.235103667774948,0.971970300677324,0.348516436543783,0.937302669076976,0.457027565315116,0.889452530797534,0.559110920933696,0.829092864577108,0.653330772379369,0.757072586917647,0.738361983320016,0.674404612667894,0.81300864922753,0.582251609084275,0.876220916938826,0.481909643728866,0.927109750106525,0.37478995618535,0.964959432873566,0.262399109961002,0.989237635916306,0.146317803724355,0.999602903284253,0.0281786398836477,0.0188857412653447,0.000356671223141542,0.72164461247637,0.27835538752363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520770946716171,0.427574572108209,0.05165448117562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375811548031944,0.493188846982816,0.123810453422755,0.00718915156248586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925100303084275,0.490053423813573,0.36266158663512,0.0547749592428788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124273619994504,0.992247986832657,0.246620498511906,0.969112134746923,0.365143766325706,0.93095114260281,0.478005835570447,0.878356659427478,0.583456889752371,0.812144111473136,0.67986201295042,0.733340059826956,0.765726537595734,0.643166284580939,0.839719217836997,0.543020842321197,0.900692869211173,0.434456390621825,0.947702154621637,0.31915611560098,0.98001824086941,0.198907635758982,0.997140098502271,0.0755752866940064,0.998802269788583,-0.0489287836061247,0.0198300283286119,0.00039323002351355,0.706994328922495,0.293005671077505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499840981128569,0.442924136682378,0.0572348821890526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353384739020955,0.50286085618663,0.135369332259993,0.00838507253242264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759236430836039,0.472190590816048,0.387998949663108,0.0638868164372402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130158535013851,0.991493195016006,0.258102603478972,0.966117511526096,0.381655414916779,0.924304681511839,0.498714889983022,0.866766092154753,0.607289424425866,0.79448068257227,0.705531773463844,0.708678288529403,0.791770480088086,0.610818718492714,0.864538312579943,0.502566917018445,0.922597227419183,0.38576463803521,0.964959432873566,0.262399109961002,0.990904194902108,0.13456922577397,0.999990099442942,0.0044498332659261,0.992062562460005,-0.125745266969727,0.0207743153918791,0.000431572180001266,0.69234404536862,0.30765595463138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479340277157386,0.457558265229184,0.0631014576134305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33186838659526,0.511183139198934,0.14724170461546,0.00970676959034576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614486627757881,0.452086482618921,0.412507878727131,0.0739569758781602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136038868200848,0.990703500719884,0.269548365921101,0.962986852677265,0.398046151261871,0.917365391469294,0.519143065085322,0.854687356858528,0.630587552647087,0.776118121452242,0.730307526750384,0.683118522931224,0.816448894060284,0.577417702696877,0.887410028258418,0.460980955947634,0.941871549078806,0.335973190948162,0.978820853543248,0.204718676893114,0.997570943287035,0.0696578287733394,0.997773197918555,-0.066698167256527,0.979423856917737,-0.201814044358623,0.0217186024551464,0.00047169769260469,0.677693761814745,0.322306238185255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45926883480262,0.471476957748626,0.0692542074487536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311243624341662,0.518195525114259,0.159400319003425,0.0111605315406545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489413440479964,0.430044561600269,0.435980741673768,0.0850333526779667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141914412556384,0.989878931743057,0.280956174200515,0.959720599017553,0.414310782612059,0.910135470911547,0.539278855602796,0.84212725635722,0.653330772379369,0.757072586917647,0.754157878472716,0.656693150822766,0.839719217836997,0.543020842321197,0.908282846160488,0.418356631799478,0.958460889118778,0.285223989225384,0.989237635916306,0.146317803724355,0.999990099442942,0.00444983326592632,0.990500626864121,-0.137508211324936,0.960961305379227,-0.276682795930379,0.0226628895184136,0.000513606561323821,0.66304347826087,0.33695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439626654064272,0.484680214240706,0.0756931316950221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291491585846963,0.523937843027132,0.171817923938157,0.0127526471877483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382579415632449,0.40636829013817,0.458209906349598,0.0971638619489877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147784961249928,0.989019517111951,0.292324422023624,0.956319210456715,0.430444156169742,0.902617210349614,0.559110920933696,0.829092864577108,0.675499069897982,0.737360838780418,0.777052606906453,0.629435656838637,0.861541318208424,0.507687459978767,0.927109750106525,0.374789956185349,0.972317956511852,0.23366170299092,0.996173121550736,0.0874020131339232,0.998151362760177,-0.0607771093422699,0.978209236052676,-0.207621507800228,0.93678468979036,-0.349906337431003,0.0236071765816808,0.00055729878615866,0.648393194706994,0.351606805293006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420413734942342,0.497168034705422,0.0824182303522357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272593404697965,0.528449922032082,0.184467267933926,0.0144894053360263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292547099845498,0.381361130610699,0.4789877406012,0.110396418803551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",1,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153650307626802,0.988125287079624,0.303651508667212,0.952783165932378,0.446441160721098,0.894812991643505,0.578628091536179,0.815591522568252,0.697072937401945,0.717000223111419,0.798962701235289,0.601380580027998,0.881877559646118,0.471478493457133,0.943848332353508,0.330379063370399,0.983403249086751,0.181433320218813,0.999602903284253,0.0281786398836479,0.992062562460005,-0.125745266969727,0.960961305379227,-0.276682795930378,0.907037769040513,-0.42104926734767,0.0245514636449481,0.000602774367109206,0.633742911153119,0.366257088846881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40163007743683,0.508940419142775,0.0894295034203947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254530214481469,0.53177159122364,0.197321099505003,0.016377094789888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217879039749273,0.355326545395935,0.498106612275153,0.124778938353985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
