"","cste","Haar0.01","Haar0.03","Haar0.04","Haar0.06","Haar0.07","Haar0.09","Haar0.1","Haar0.12","Haar0.14","Haar0.15","Haar0.17","Haar0.18","Haar0.2","Haar0.21","Haar0.23","Haar0.25","Haar0.26","Haar0.28","Haar0.29","Haar0.31","Haar0.32","Haar0.34","Haar0.35","Haar0.37","Haar0.39","Haar0.4","Haar0.42","Haar0.43","Haar0.45","Haar0.46","Haar0.48","Haar0.5","Haar0.51","Haar0.53","Haar0.54","Haar0.56","Haar0.57","Haar0.59","Haar0.6","Haar0.62","Haar0.64","Haar0.65","Haar0.67","Haar0.68","Haar0.7","Haar0.71","Haar0.73","Haar0.75","Haar0.76","Haar0.78","Haar0.79","Haar0.81","Haar0.82","Haar0.84","Haar0.85","Haar0.87","Haar0.89","Haar0.9","Haar0.92","Haar0.93","Haar0.95","Haar0.96","Haar0.98","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","sin(2pi*11posx)","cos(2pi11posx)","sin(2pi*12posx)","cos(2pi12posx)","sin(2pi*13posx)","cos(2pi13posx)","x","xx","Order1-1","Order1-2","Order1-3","Order1-4","Order1-5","Order1-6","Order1-7","Order1-8","Order1-9","Order1-10","Order1-11","Order1-12","Order1-13","Order1-14","Order1-15","Order1-16","Order1-17","Order1-18","Order1-19","Order1-20","Order1-21","Order1-22","Order1-23","Order1-24","Order1-25","Order1-26","Order1-27","Order1-28","Order1-29","Order1-30","Order2-1","Order2-2","Order2-3","Order2-4","Order2-5","Order2-6","Order2-7","Order2-8","Order2-9","Order2-10","Order2-11","Order2-12","Order2-13","Order2-14","Order2-15","Order2-16","Order2-17","Order2-18","Order2-19","Order2-20","Order2-21","Order2-22","Order2-23","Order2-24","Order2-25","Order2-26","Order2-27","Order2-28","Order2-29","Order2-30","Order2-31","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-1","Order3-2","Order3-3","Order3-4","Order3-5","Order3-6","Order3-7","Order3-8","Order3-9","Order3-10","Order3-11","Order3-12","Order3-13","Order3-14","Order3-15","Order3-16","Order3-17","Order3-18","Order3-19","Order3-20","Order3-21","Order3-22","Order3-23","Order3-24","Order3-25","Order3-26","Order3-27","Order3-28","Order3-29","Order3-30","Order3-31","Order3-32","Order3-33","Order3-34","Order3-35","Order3-36","Order3-37","Order3-38","Order3-39","Order3-40","Order3-41","Order3-42","Order3-43","Order3-44","Order3-45","Order3-46","Order3-47","Order3-48","Order3-49","Order3-50","Order3-51","Order3-52","Order3-53","Order3-54","Order3-55","Order3-56","Order3-57","Order3-58","Order3-59","Order3-60","Order3-61","Order3-62"
"351",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223522831420107,-0.974698693871054,0.435734823671076,0.900075087667877,-0.625897495592557,-0.779905330800454,0.784388119231381,0.620270326880673,-0.903186655013043,-0.429248024114673,0.976281586694577,0.216504650021931,-0.999974119790086,0.00719442492790024,0.97306535023393,-0.230529443182687,-0.896916932058296,0.442199069410072,0.775382174142178,-0.631492267587299,-0.614611052716265,0.788830307403946,0.422739006500331,-0.906251473037762,-0.209475262252173,0.977813946773303,0.53587786259542,0.287165083619836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409785932721713,0.590214067278287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839622553283023,0.741861422065109,0.174176322606589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114688503710423,0.421115337242698,0.53314870712319,0.03426710526307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744011176107074,0.384636617461138,0.563146490956598,0.0447767798211932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232862346706271,-0.972509705600128,0.452921784481341,0.891550254972897,-0.648079315865397,-0.761572846382694,0.807605064874238,0.589723714284475,-0.92272821189864,-0.385451225145723,0.987119218530719,0.159986400694878,-0.997237829312438,0.0742745702661232,0.952527717065181,-0.304451881621045,-0.855447070085605,0.517890249263252,0.711333439505706,-0.702854706067322,-0.528110277588844,0.849175797291134,0.315851301658941,-0.948808703185396,-0.0862266351906694,0.9962755479202,0.537404580152672,0.288803682769069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362385321100916,0.637614678899084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656615604747071,0.731062200151502,0.203276239373791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793159522553799,0.389726102015217,0.559138331393867,0.0432039713653777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297922865047817,0.3226456543959,0.607238895165024,0.0671362217885977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242180434414849,-0.970231228721605,0.469942040909302,0.88269727437327,-0.669724453143892,-0.742609693487174,0.829633117248105,0.558308956372,-0.940147464327636,-0.340767876006991,0.994687741740102,0.102938313722228,-0.990006755397999,0.141019942796495,0.926383199724877,-0.376582218469617,-0.807605064874238,0.589723714284475,0.640744109104574,-0.767754509363368,-0.435734823671084,0.900075087667873,0.204782957629795,-0.978807407136048,0.0383611824662831,0.999263938946957,0.538931297709924,0.290446943651302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314984709480122,0.685015290519878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496076836031386,0.715769342273845,0.234622974123017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520855393590548,0.358141043202149,0.583076961268107,0.0535734415938386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000793037200587474,0.262530314278965,0.640755978494746,0.0959206700257013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.251476237112041,-0.967863472896859,0.486789328404587,0.873519404335938,-0.690814982805546,-0.723031575749893,0.850439848370132,0.526072299502822,-0.955404347461242,-0.295300749833383,0.998962091139058,0.0455493190627471,-0.978313490183073,0.207129705561068,0.894785693241814,-0.446495871391626,-0.753747286935818,0.657164383877348,0.564263240398758,-0.825594934295683,-0.338512272024936,0.9409619767496,0.091004086041764,-0.99585051906584,0.162353210496571,0.986732706988806,0.540458015267176,0.292094866266535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267584097859329,0.732415902140671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358006247135954,0.695982848432137,0.268216526854267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319322595559594,0.326679662443138,0.604645095106264,0.0654820164950018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00976961772619e-05,0.206724916255991,0.661263421800106,0.131941564247726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26074889941467,-0.965406656002556,0.503457446080527,0.864020022908076,-0.711333439505708,-0.70285470606732,0.869994628191478,0.493061199972146,-0.968463769979336,-0.249154422472113,0.999928111079281,-0.011990524318043,-0.962210737940667,0.272305886443311,0.857921190690822,-0.513781306164055,-0.694274917696449,0.719709898957621,0.482594062588733,-0.875844147525176,-0.237524122644512,0.971381640325755,-0.0239793246643817,-0.999712454653157,0.283823721919392,0.958876475295866,0.541984732824427,0.293747450614766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220183486238531,0.779816513761469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242403838060768,0.671702718626377,0.304056897567546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177911073806067,0.295661461377826,0.623523231268696,0.0790361966154171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157659661160743,0.66633308340328,0.176006225858004,1.0295779734142e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2699975680689,-0.962861004110604,0.519940258996484,0.85420262647376,-0.731262831640864,-0.682095793170274,0.888268669688486,0.459324254149339,-0.979295694791629,-0.202435031954897,0.997582602328032,-0.0694906578788283,-0.941771077530046,0.336254721197927,0.816006688377779,-0.578042459100307,-0.629630961134748,0.776894363977841,0.396487510536874,-0.918040115674839,-0.133893763890957,0.990995691207138,-0.138645342648497,-0.990342096935135,0.400886151566531,0.916127880528792,0.543511450381679,0.295404696695997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172782874617738,0.827217125382262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149269608805844,0.642928952856568,0.342144086262847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000859707736751297,0.265405941645865,0.639391868115752,0.094342482501631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11685408572623,0.654902817777598,0.228011312159086,0.000231784337085546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279221392028745,-0.960226751467345,0.536231700415904,0.844070828467059,-0.750586655419602,-0.660772027787206,0.905235071240704,0.424911126938136,-0.987875208123941,-0.155250034377066,0.991933332663254,-0.126760654587969,-0.917086635266885,0.398687977514828,0.769288908529623,-0.638901068408326,-0.560296943887635,0.828291817338658,0.306735320042986,-0.95179485365184,-0.0287739759627146,0.999585943432228,-0.251476237112039,-0.967863472896859,0.51172239642937,0.859150853455074,0.545038167938931,0.297066604510227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12538226299694,0.87461773700306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786035593711695,0.609661551122706,0.382478092940177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328516405119053,0.236232604886896,0.65193150400779,0.111507374700194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837771410219343,0.628986357891657,0.285802894790028,0.00143360629638025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288419522534386,-0.957504140472007,0.552325774039268,0.833628358042074,-0.769288908529624,-0.638901068408326,0.920868856233344,0.389872478663847,-0.994182576820673,-0.107707956745112,0.982999011148503,-0.183610849573399,-0.888268669688488,0.459324254149336,0.718042847008072,-0.695998900761016,-0.486789328404588,0.873519404335937,0.21416274796189,-0.976797992107586,0.076665892587844,0.997056839359577,-0.360978567133575,-0.932574111837869,0.614611052716263,0.788830307403948,0.546564885496183,0.298733174057456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779816513761465,0.922018348623853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304056897567543,0.571900513424795,0.42505891759953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90361966154161e-05,0.208460952740568,0.660822637305163,0.130637373757653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05761738733264,0.591018022891124,0.346946654605158,0.00441793517107835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297591113190267,-0.954693421654396,0.568216556211113,0.822879058700355,-0.787354103389463,-0.616501026662385,0.935147009825917,0.354259890495165,-0.9982032937317,-0.059918147361095,0.970809226172891,-0.239852968248451,-0.855447070085607,0.517890249263249,0.662570154595621,-0.748999859972707,-0.409655665868343,0.912240229008765,0.119620984100293,-0.992819631233628,0.181252932643587,0.98343651264741,-0.4657029490011,-0.884941107244815,0.707954151069217,0.706258394628952,0.548091603053435,0.300404405337684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305810397553527,0.969418960244647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467599996259232,0.529645839762833,0.469886560240907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76656469173546e-06,0.182410486846526,0.665745766368224,0.151838980220558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375633849431232,0.54343213192166,0.409008272458816,0.00999621067640085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306735320042985,-0.95179485365184,0.583898198100327,0.811826886876255,-0.804767279973963,-0.593590452318186,0.948048512832886,0.318125788510382,-0.999928111079281,-0.0119905243180444,0.955404347461242,-0.295300749833382,-0.818769771061129,0.574121992259925,0.603197361382114,-0.797591965369295,-0.329470517538598,0.94416586364518,0.0239793246643847,-0.999712454653157,0.283823721919386,0.958876475295868,-0.564263240398755,-0.825594934295685,0.7903019747135,0.612717544031458,0.549618320610687,0.302080298350912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983180428134555,0.0168195718654446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483321877133423,0.516536673867709,0.000141448998868427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158397536695612,0.666386147780532,0.175215522486656,7.93037200587561e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228036941381621,0.488663004128924,0.469553429205344,0.0189798725275695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315851301658943,-0.948808703185395,0.599364927852882,0.800475910480702,-0.821514018202858,-0.570188317923293,0.959554372666473,0.281523366519819,-0.999353061728244,0.0359646773151793,0.936835392378986,-0.349770564207612,-0.778402085754328,0.62776603356132,0.540273954703756,-0.841489188206695,-0.246831174900305,0.969058497252532,-0.0718828207779855,-0.99741308397123,0.383237266827638,0.923649932233247,-0.655354887524115,-0.755321104827778,0.860375575088296,0.509660543687153,0.551145038167939,0.303760853097139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935779816513762,0.0642201834862385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437841932497264,0.560095951519233,0.00206211598350306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13657454775144,0.662674864166491,0.200706444926459,4.41431556101571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125268752025378,0.429144958658587,0.526147805699071,0.032180360439804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324938219201782,-0.945735245035298,0.61461105271626,0.78883030740395,-0.837580449882248,-0.54631400309259,0.969647651296066,0.24450650775802,-0.996479468310524,0.0838371590380777,0.915163856974528,-0.403082020049898,-0.734525960735981,0.678580586964352,0.474170321948336,-0.880433135327954,-0.16235321049657,0.986732706988806,-0.167084015325857,-0.985942661528848,0.478387694847928,0.878148742194672,-0.737772192291897,-0.675049770224987,0.917086635266888,0.398687977514821,0.552671755725191,0.305446069576365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888379204892964,0.111620795107036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394608805843127,0.59916159320671,0.00622960095016342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116854085726226,0.654902817777597,0.228011312159091,0.000231784337085595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00592148842102776,0.367312314656304,0.576357082794341,0.0504091141283273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333995236509563,-0.942574762015683,0.629630961134746,0.776894363977842,-0.852953270189015,-0.521987278459797,0.978313490183072,0.207129705561071,-0.991313940183067,0.131516812608586,0.890461512318695,-0.455058562252269,-0.687339155932772,0.726336619427676,0.405275570336088,-0.914194570148368,-0.0766658925878467,0.997056839359577,-0.260748899414672,-0.965406656002556,0.568216556211112,0.822879058700356,-0.810424271073453,-0.585843409841796,0.959554372666473,0.281523366519817,0.554198473282443,0.30713594778859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84097859327217,0.15902140672783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353622497171018,0.633733598930133,0.0126439038988489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991296500734248,0.643389510253496,0.256810622544904,0.000670217128175479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217609407841195,0.305599391267746,0.617746941345484,0.0744775733083578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343021520171718,-0.939327544948557,0.644419124814844,0.764672473398167,-0.867619748688733,-0.497228289305124,0.985539132154498,0.169447983145741,-0.9838683582261,0.178893973295578,0.86281016681568,-0.5055280566294,-0.637054353277158,0.770818883377037,0.333995236509566,-0.942574762015682,0.00959250220707374,0.999953990892285,-0.352016239605728,-0.935993892637042,0.651724598054673,0.758455699622908,-0.872349493740838,-0.488882767921005,0.987119218530719,0.159986400694882,0.555725190839695,0.308830487733815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793577981651376,0.206422018348624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314883006480935,0.663811968689505,0.0213050248295597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832947402464858,0.628454443233833,0.286784874444253,0.00146594207542841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004792524594688,0.246440507638572,0.647883062206842,0.105197177695118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352016239605734,-0.93599389263704,0.658970100760047,0.752169134107677,-0.881567739877905,-0.472057538872712,0.991313940183067,0.131516812608586,-0.974159847516717,0.225859672111261,0.832301395272686,-0.554323359986876,-0.583898198100327,0.811826886876255,0.260748899414671,-0.965406656002556,0.0957794433724064,0.995402580982826,-0.440046847488163,-0.897974817027588,0.727982880073798,0.685595307976548,-0.922728211898641,-0.385451225145721,0.999353061728244,0.0359646773151746,0.557251908396947,0.310529689412039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746177370030579,0.253822629969421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278390333772875,0.689396702484828,0.0322129637422967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692428556988595,0.610417118358253,0.317614566217494,0.00272545972539311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95238489773494e-05,0.192269982914441,0.664331126232751,0.143379367003831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
